"No","種類","地域","市区町村コード","都道府県名","市区町村名","地区名","最寄駅：名称","最寄駅：距離（分）","取引価格（総額）","坪単価","間取り","面積（㎡）","取引価格（㎡単価）","土地の形状","間口","延床面積（㎡）","建築年","建物の構造","用途","今後の利用目的","前面道路：方位","前面道路：種類","前面道路：幅員（ｍ）","都市計画","建ぺい率（％）","容積率（％）","取引時点","改装","取引の事情等"
85,"宅地(土地)","住宅地","05201","秋田県","秋田市","茨島","羽後牛島","29",3700000,"55000","","220",17000,"ほぼ台形","11.0","","","","","住宅","南","市道",11.5,"第２種中高層住居専用地域",60,200,"2021年第１四半期","",""
86,"宅地(土地と建物)","住宅地","05201","秋田県","秋田市","茨島","羽後牛島","20",27000000,"","","530",,"ほぼ台形","22.0","360","昭和54年","鉄骨造、木造","共同住宅、店舗","その他","北","市道",6.0,"第１種低層住居専用地域",50,80,"2021年第１四半期","",""
87,"宅地(土地)","住宅地","05201","秋田県","秋田市","茨島","羽後牛島","25",7500000,"140000","","185",41000,"長方形","9.9","","","","","住宅","南東","市道",7.5,"第１種住居地域",60,200,"2021年第１四半期","",""
88,"宅地(土地と建物)","商業地","05201","秋田県","秋田市","東通観音前","秋田","10",69000000,"","","910",,"不整形","30.0","500","昭和55年","鉄骨造","事務所","事務所","北","市道",18.0,"近隣商業地域",80,200,"2021年第１四半期","",""
89,"宅地(土地)","商業地","05201","秋田県","秋田市","広面","秋田","30分?60分",2500000,"75000","","110",23000,"長方形","37.0","","","","","","東","市道",18.0,"近隣商業地域",80,200,"2021年第１四半期","",""
90,"宅地(土地)","住宅地","05201","秋田県","秋田市","広面","秋田","29",16000000,"160000","","320",49000,"ほぼ長方形","16.0","","","","","住宅","北","市道",6.0,"第１種低層住居専用地域",50,80,"2021年第１四半期","",""
91,"宅地(土地と建物)","商業地","05201","秋田県","秋田市","広面","秋田","30分?60分",35000000,"","","740",,"ほぼ長方形","37.0","1100","昭和64年","鉄骨造","事務所、店舗、その他","店舗","北","県道",17.0,"近隣商業地域",80,200,"2021年第１四半期","","私道を含む取引"
92,"宅地(土地)","住宅地","05201","秋田県","秋田市","広面","秋田","23",5000000,"100000","","160",31000,"ほぼ台形","10.2","","","","","","南","市道",18.0,"第２種住居地域",60,200,"2021年第１四半期","",""
93,"宅地(土地と建物)","住宅地","05201","秋田県","秋田市","広面","秋田","19",26000000,"","","165",,"長方形","8.7","90","令和3年","木造","住宅","住宅","北","市道",6.0,"第１種低層住居専用地域",50,80,"2021年第１四半期","","私道を含む取引"
94,"宅地(土地)","住宅地","05201","秋田県","秋田市","保戸野金砂町","秋田","30分?60分",2100000,"29000","","240",8800,"ほぼ台形","17.0","","","","","住宅","南西","私道",4.0,"第２種中高層住居専用地域",60,200,"2021年第１四半期","","私道を含む取引"
95,"宅地(土地と建物)","商業地","05201","秋田県","秋田市","保戸野通町","秋田","19",38000000,"","","680",,"長方形","15.0","620","平成4年","鉄骨造","その他","事務所","南","県道",21.0,"商業地域",80,400,"2021年第１四半期","",""
96,"宅地(土地と建物)","住宅地","05201","秋田県","秋田市","保戸野中町","秋田","23",13000000,"","","650",,"長方形","13.0","380","平成11年","木造","住宅","住宅","南西","市道",4.0,"近隣商業地域",80,200,"2021年第１四半期","","調停・競売等"
97,"宅地(土地)","住宅地","05201","秋田県","秋田市","保戸野原の町","秋田","28",2200000,"60000","","125",18000,"不整形","2.4","","","","","その他","東","市道",4.0,"第１種住居地域",60,200,"2021年第１四半期","",""
98,"宅地(土地)","工業地","05201","秋田県","秋田市","向浜","秋田","1H30?2H",37000000,"64000","","1900",19000,"ほぼ正方形","42.0","","","","","その他","南","市道",10.0,"工業専用地域",60,200,"2021年第１四半期","",""
99,"宅地(土地と建物)","住宅地","05201","秋田県","秋田市","八橋大道東","秋田","30分?60分",16000000,"","","180",,"ほぼ正方形","13.2","145","昭和48年","木造","住宅","住宅","北西","市道",6.0,"第１種住居地域",60,200,"2021年第１四半期","",""
100,"宅地(土地と建物)","住宅地","05201","秋田県","秋田市","山手台","秋田","1H?1H30",16000000,"","","220",,"ほぼ長方形","10.7","80","平成25年","木造","住宅","住宅","南","市道",6.0,"市街化調整区域",50,80,"2021年第１四半期","",""
